timestamp,ec2_cpu,ec2_net,elb_req
2014-04-21 02:59:00,88.0,235903.0,65.0
2014-04-21 03:04:00,88.166,230673.0,6.0
2014-04-21 03:09:00,90.548,241114.0,3.0
2014-04-21 03:14:00,92.792,213123.0,2.0
2014-04-21 03:19:00,94.376,209192.0,2.0
2014-04-21 03:24:00,90.124,232511.0,6.0
2014-04-21 03:29:00,88.042,222755.0,5.0
2014-04-21 03:34:00,86.834,227102.0,101.0
2014-04-21 03:39:00,86.75,216610.0,3.0
2014-04-21 03:44:00,86.69200000000002,220775.0,27.0
2014-04-21 03:49:00,87.25,215595.0,83.0
2014-04-21 03:54:00,87.792,229621.0,78.0
2014-04-21 03:59:00,87.416,217405.0,39.0
2014-04-21 04:04:00,90.842,225801.0,128.0
2014-04-21 04:09:00,87.95,230306.0,71.0
2014-04-21 04:14:00,91.906,213279.0,126.0
2014-04-21 04:19:00,91.5,230201.0,9.0
2014-04-21 04:24:00,91.834,226641.0,57.0
2014-04-21 04:29:00,89.708,222929.0,182.0
2014-04-21 04:34:00,90.368,209162.0,10.0
2014-04-21 04:39:00,92.654,218238.0,51.0
2014-04-21 04:44:00,87.292,221598.0,11.0
2014-04-21 04:49:00,87.126,215536.0,31.0
2014-04-21 04:54:00,85.196,237967.0,54.0
2014-04-21 04:59:00,90.968,226021.0,45.0
2014-04-21 05:04:00,86.876,227342.0,52.0
2014-04-21 05:09:00,90.042,229714.0,90.0
2014-04-21 05:14:00,90.874,236350.0,12.0
2014-04-21 05:19:00,92.396,214046.0,33.0
2014-04-21 05:24:00,94.212,231612.0,6.0
2014-04-21 05:29:00,89.82799999999996,223809.0,7.0
2014-04-21 05:34:00,88.166,232056.0,33.0
2014-04-21 05:39:00,87.834,217216.0,34.0
2014-04-21 05:44:00,87.626,231403.0,14.0
2014-04-21 05:49:00,87.958,224576.0,53.0
2014-04-21 05:54:00,89.704,245953.0,15.0
2014-04-21 05:59:00,88.84200000000001,229395.0,8.0
2014-04-21 06:04:00,88.962,211109.0,108.0
2014-04-21 06:09:00,91.5,254569.0,75.0
2014-04-21 06:14:00,89.626,225228.0,3.0
2014-04-21 06:19:00,91.792,233296.0,29.0
2014-04-21 06:24:00,93.376,223321.0,35.0
2014-04-21 06:29:00,90.458,215895.0,5.0
2014-04-21 06:34:00,90.322,224845.0,131.0
2014-04-21 06:39:00,89.804,236259.0,10.0
2014-04-21 06:44:00,87.374,218666.0,6.0
2014-04-21 06:49:00,87.876,205021.0,10.0
2014-04-21 06:54:00,89.712,240646.0,3.0
2014-04-21 06:59:00,88.916,233003.0,13.0
2014-04-21 07:04:00,87.958,223752.0,4.0
2014-04-21 07:09:00,89.626,231208.0,7.0
2014-04-21 07:14:00,91.376,221155.0,1.0
2014-04-21 07:19:00,88.0,222481.0,135.0
2014-04-21 07:24:00,88.588,226754.0,11.0
2014-04-21 07:29:00,91.586,195809.0,12.0
2014-04-21 07:34:00,89.708,234945.0,43.0
2014-04-21 07:39:00,87.876,217694.0,18.0
2014-04-21 07:44:00,87.25,210745.0,9.0
2014-04-21 07:49:00,88.91,232711.0,17.0
2014-04-21 07:54:00,86.86,219515.0,4.0
2014-04-21 07:59:00,91.904,225543.0,32.0
2014-04-21 08:04:00,88.62200000000001,207794.0,70.0
2014-04-21 08:09:00,91.25,242283.0,7.0
2014-04-21 08:14:00,92.27,217429.0,7.0
2014-04-21 08:19:00,94.666,217854.0,5.0
2014-04-21 08:24:00,91.124,218013.0,4.0
2014-04-21 08:29:00,89.124,227721.0,45.0
2014-04-21 08:34:00,88.542,218346.0,2.0
2014-04-21 08:39:00,86.88799999999998,226212.0,50.0
2014-04-21 08:44:00,86.584,225118.0,39.0
2014-04-21 08:49:00,89.334,213030.0,47.0
2014-04-21 08:54:00,90.05,225419.0,12.0
2014-04-21 08:59:00,88.73,211670.0,15.0
2014-04-21 09:04:00,87.334,215554.0,93.0
2014-04-21 09:09:00,92.208,224864.0,12.0
2014-04-21 09:14:00,94.416,230639.0,48.0
2014-04-21 09:19:00,89.0,211698.0,11.0
2014-04-21 09:24:00,88.126,232611.0,7.0
2014-04-21 09:29:00,87.458,210801.0,58.0
2014-04-21 09:34:00,87.11200000000002,218614.0,26.0
2014-04-21 09:39:00,88.876,220827.0,9.0
2014-04-21 09:44:00,87.25,222739.0,23.0
2014-04-21 09:49:00,87.666,225115.0,10.0
2014-04-21 09:54:00,88.686,214818.0,8.0
2014-04-21 09:59:00,84.89200000000002,226548.0,18.0
2014-04-21 10:04:00,89.634,209534.0,61.0
2014-04-21 10:09:00,95.666,247671.0,11.0
2014-04-21 10:14:00,93.25,216768.0,59.0
2014-04-21 10:19:00,93.916,232546.0,37.0
2014-04-21 10:24:00,94.558,222530.0,47.0
2014-04-21 10:29:00,90.86,215330.0,20.0
2014-04-21 10:34:00,94.568,228582.0,10.0
2014-04-21 10:39:00,96.34,228257.0,27.0
2014-04-21 10:44:00,93.584,216318.0,7.0
2014-04-21 10:49:00,91.876,214953.0,14.0
2014-04-21 10:54:00,93.584,236142.0,18.0
2014-04-21 10:59:00,92.576,222721.0,9.0
2014-04-21 11:04:00,92.022,219701.0,39.0
2014-04-21 11:09:00,92.458,240185.0,9.0
2014-04-21 11:14:00,91.428,225975.0,11.0
2014-04-21 11:19:00,91.208,219542.0,15.0
2014-04-21 11:24:00,91.334,212952.0,8.0
2014-04-21 11:29:00,90.874,224379.0,43.0
2014-04-21 11:34:00,94.128,223526.0,11.0
2014-04-21 11:39:00,93.334,219573.0,11.0
2014-04-21 11:44:00,93.792,213750.0,32.0
2014-04-21 11:49:00,91.952,232481.0,9.0
2014-04-21 11:54:00,94.208,211585.0,47.0
2014-04-21 11:59:00,94.126,231740.0,19.0
2014-04-21 12:04:00,92.916,216364.0,127.0
2014-04-21 12:09:00,94.166,235890.0,34.0
2014-04-21 12:14:00,93.292,216842.0,59.0
2014-04-21 12:19:00,93.624,219491.0,8.0
2014-04-21 12:24:00,93.75,225915.0,25.0
2014-04-21 12:29:00,92.666,214281.0,66.0
2014-04-21 12:34:00,91.75,227195.0,13.0
2014-04-21 12:39:00,93.048,219327.0,44.0
2014-04-21 12:44:00,93.374,224325.0,35.0
2014-04-21 12:49:00,94.0,212904.0,16.0
2014-04-21 12:54:00,94.542,229117.0,29.0
2014-04-21 12:59:00,92.0,217353.0,45.0
2014-04-21 13:04:00,94.0,231698.0,67.0
2014-04-21 13:09:00,94.916,243017.0,144.0
2014-04-21 13:14:00,92.9,208605.0,29.0
2014-04-21 13:19:00,94.124,227533.0,234.0
2014-04-21 13:24:00,92.606,211600.0,81.0
2014-04-21 13:29:00,92.958,232384.0,12.0
2014-04-21 13:34:00,94.042,209935.0,171.0
2014-04-21 13:39:00,93.334,230653.0,51.0
2014-04-21 13:44:00,92.124,214430.0,60.0
2014-04-21 13:49:00,92.5,227685.0,91.0
2014-04-21 13:54:00,94.25,230352.0,71.0
2014-04-21 13:59:00,90.208,218657.0,63.0
2014-04-21 14:04:00,92.448,222358.0,10.0
2014-04-21 14:09:00,91.936,238251.0,126.0
2014-04-21 14:14:00,92.124,215859.0,156.0
2014-04-21 14:19:00,91.0,216969.0,91.0
2014-04-21 14:24:00,90.834,233571.0,41.0
2014-04-21 14:29:00,90.834,201094.0,30.0
2014-04-21 14:34:00,91.5,230135.0,99.0
2014-04-21 14:39:00,88.166,228931.0,16.0
2014-04-21 14:44:00,91.876,224823.0,40.0
2014-04-21 14:49:00,91.416,213915.0,88.0
2014-04-21 14:54:00,92.708,237665.0,140.0
2014-04-21 14:59:00,92.584,219545.0,82.0
2014-04-21 15:04:00,92.916,218121.0,105.0
2014-04-21 15:09:00,95.0,245153.0,190.0
2014-04-21 15:14:00,93.584,208244.0,55.0
2014-04-21 15:19:00,94.084,231645.0,47.0
2014-04-21 15:24:00,92.458,208425.0,63.0
2014-04-21 15:29:00,91.76,231354.0,21.0
2014-04-21 15:34:00,92.5,208047.0,134.0
2014-04-21 15:39:00,91.176,237695.0,76.0
2014-04-21 15:44:00,93.334,207193.0,62.0
2014-04-21 15:49:00,91.166,214942.0,62.0
2014-04-21 15:54:00,92.75,279234.0,67.0
2014-04-21 15:59:00,89.584,226928.0,72.0
2014-04-21 16:04:00,91.0,221287.0,42.0
2014-04-21 16:09:00,95.642,244096.0,152.0
2014-04-21 16:14:00,90.416,239760.0,98.0
2014-04-21 16:19:00,92.084,218644.0,15.0
2014-04-21 16:24:00,93.084,244452.0,33.0
2014-04-21 16:29:00,90.334,221464.0,40.0
2014-04-21 16:34:00,88.056,227643.0,158.0
2014-04-21 16:39:00,93.834,214474.0,41.0
2014-04-21 16:44:00,92.376,229697.0,20.0
2014-04-21 16:49:00,92.916,215312.0,32.0
2014-04-21 16:54:00,91.106,234352.0,150.0
2014-04-21 16:59:00,92.458,221010.0,132.0
2014-04-21 17:04:00,92.958,220066.0,64.0
2014-04-21 17:09:00,93.834,246216.0,106.0
2014-04-21 17:14:00,93.084,218571.0,38.0
2014-04-21 17:19:00,91.916,232530.0,124.0
2014-04-21 17:24:00,92.208,220825.0,44.0
2014-04-21 17:29:00,93.666,223291.0,152.0
2014-04-21 17:34:00,93.416,243912.0,234.0
2014-04-21 17:39:00,93.75,233628.0,105.0
2014-04-21 17:44:00,93.328,222785.0,32.0
2014-04-21 17:49:00,92.126,200521.0,85.0
2014-04-21 17:54:00,93.584,236415.0,12.0
2014-04-21 17:59:00,91.05,219075.0,35.0
2014-04-21 18:04:00,92.166,218630.0,12.0
2014-04-21 18:09:00,94.666,296345.0,37.0
2014-04-21 18:14:00,92.416,259292.0,10.0
2014-04-21 18:19:00,92.25,213002.0,96.0
2014-04-21 18:24:00,88.666,233690.0,125.0
2014-04-21 18:29:00,89.124,207392.0,160.0
2014-04-21 18:34:00,90.584,233650.0,24.0
2014-04-21 18:39:00,93.624,224797.0,45.0
2014-04-21 18:44:00,91.25,210615.0,103.0
2014-04-21 18:49:00,93.624,235548.0,158.0
2014-04-21 18:54:00,95.578,227105.0,129.0
2014-04-21 18:59:00,92.958,236102.0,222.0
2014-04-21 19:04:00,92.792,208858.0,173.0
2014-04-21 19:09:00,94.542,250642.0,37.0
2014-04-21 19:14:00,91.584,217795.0,10.0
2014-04-21 19:19:00,92.792,224665.0,84.0
2014-04-21 19:24:00,94.124,226895.0,33.0
2014-04-21 19:29:00,87.958,233444.0,16.0
2014-04-21 19:34:00,92.0,221669.0,71.0
2014-04-21 19:39:00,94.5,233040.0,12.0
2014-04-21 19:44:00,93.334,231051.0,56.0
2014-04-21 19:49:00,92.208,213399.0,13.0
2014-04-21 19:54:00,92.222,237429.0,49.0
2014-04-21 19:59:00,93.208,215713.0,159.0
2014-04-21 20:04:00,94.958,230458.0,12.0
2014-04-21 20:09:00,93.78,233414.0,34.0
2014-04-21 20:14:00,92.916,220187.0,12.0
2014-04-21 20:19:00,93.1,221008.0,36.0
2014-04-21 20:24:00,94.584,224175.0,126.0
2014-04-21 20:29:00,91.916,228607.0,74.0
2014-04-21 20:34:00,93.0,220329.0,12.0
2014-04-21 20:39:00,92.708,222529.0,10.0
2014-04-21 20:44:00,91.4,218033.0,152.0
2014-04-21 20:49:00,91.702,227010.0,67.0
2014-04-21 20:54:00,93.0,231439.0,103.0
2014-04-21 20:59:00,92.338,227371.0,219.0
2014-04-21 21:04:00,91.876,215278.0,35.0
2014-04-21 21:09:00,95.084,250756.0,100.0
2014-04-21 21:14:00,93.916,221505.0,53.0
2014-04-21 21:19:00,88.958,227698.0,105.0
2014-04-21 21:24:00,90.3,224500.0,122.0
2014-04-21 21:29:00,93.416,225260.0,73.0
2014-04-21 21:34:00,91.126,208288.0,60.0
2014-04-21 21:39:00,92.874,222669.0,330.0
2014-04-21 21:44:00,92.28,251471.0,204.0
2014-04-21 21:49:00,92.542,205303.0,30.0
2014-04-21 21:54:00,93.416,224961.0,112.0
2014-04-21 21:59:00,90.862,216981.0,90.0
2014-04-21 22:04:00,82.75,230024.0,144.0
2014-04-21 22:09:00,91.124,238913.0,66.0
2014-04-21 22:14:00,90.25,231211.0,91.0
2014-04-21 22:19:00,91.042,208965.0,134.0
2014-04-21 22:24:00,90.046,223018.0,104.0
2014-04-21 22:29:00,86.51,224867.0,73.0
2014-04-21 22:34:00,86.484,203497.0,168.0
2014-04-21 22:39:00,89.208,230220.0,105.0
2014-04-21 22:44:00,89.084,218715.0,56.0
2014-04-21 22:49:00,87.93,230273.0,97.0
2014-04-21 22:54:00,86.666,220700.0,37.0
2014-04-21 22:59:00,91.084,234867.0,12.0
2014-04-21 23:04:00,90.448,220021.0,33.0
2014-04-21 23:09:00,94.334,245582.0,38.0
2014-04-21 23:14:00,89.708,219278.0,69.0
2014-04-21 23:19:00,87.958,223509.0,70.0
2014-04-21 23:24:00,92.458,219662.0,34.0
2014-04-21 23:29:00,91.292,223819.0,31.0
2014-04-21 23:34:00,90.334,222732.0,127.0
2014-04-21 23:39:00,88.166,220370.0,12.0
2014-04-21 23:44:00,89.41,230295.0,57.0
2014-04-21 23:49:00,90.554,190326.0,155.0
2014-04-21 23:54:00,89.83200000000002,232766.0,83.0
2014-04-21 23:59:00,88.458,228579.0,245.0
2014-04-22 00:04:00,87.374,234936.0,76.0
2014-04-22 00:09:00,93.834,218319.0,121.0
2014-04-22 00:14:00,91.124,237351.0,75.0
2014-04-22 00:19:00,90.158,213256.0,9.0
2014-04-22 00:24:00,89.17,203562.0,41.0
2014-04-22 00:29:00,88.05,235412.0,65.0
2014-04-22 00:34:00,87.81200000000004,208293.0,74.0
2014-04-22 00:39:00,89.46,236527.0,110.0
2014-04-22 00:44:00,87.602,212312.0,160.0
2014-04-22 00:49:00,87.46,222683.0,208.0
2014-04-22 00:54:00,88.916,219082.0,5.0
2014-04-22 00:59:00,87.084,237067.0,21.0
2014-04-22 01:04:00,88.152,207151.0,5.0
2014-04-22 01:09:00,93.696,240847.0,131.0
2014-04-22 01:14:00,85.08,231219.0,129.0
2014-04-22 01:19:00,85.958,209724.0,51.0
2014-04-22 01:24:00,88.624,220675.0,65.0
2014-04-22 01:29:00,88.084,211194.0,70.0
2014-04-22 01:34:00,87.208,224914.0,158.0
2014-04-22 01:39:00,88.376,215319.0,28.0
2014-04-22 01:44:00,90.292,231972.0,33.0
2014-04-22 01:49:00,89.792,204270.0,49.0
2014-04-22 01:54:00,91.896,239542.0,3.0
2014-04-22 01:59:00,90.5,207548.0,88.0
2014-04-22 02:04:00,87.292,218401.0,42.0
2014-04-22 02:09:00,92.05,228787.0,33.0
2014-04-22 02:14:00,90.662,220392.0,6.0
2014-04-22 02:19:00,89.764,223196.0,7.0
2014-04-22 02:24:00,89.0,219502.0,2.0
2014-04-22 02:29:00,84.666,234470.0,4.0
2014-04-22 02:34:00,88.5,221626.0,86.0
2014-04-22 02:39:00,86.75,237746.0,7.0
2014-04-22 02:44:00,86.458,203785.0,2.0
2014-04-22 02:49:00,88.208,231320.0,31.0
2014-04-22 02:54:00,86.25,216169.0,41.0
2014-04-22 02:59:00,87.346,218680.0,97.0
2014-04-22 03:04:00,87.584,213803.0,123.0
2014-04-22 03:09:00,89.208,234845.0,23.0
2014-04-22 03:14:00,84.376,230420.0,3.0
2014-04-22 03:19:00,79.166,223912.0,44.0
2014-04-22 03:24:00,88.416,218506.0,91.0
2014-04-22 03:29:00,91.954,207308.0,67.0
2014-04-22 03:34:00,94.75,230667.0,29.0
2014-04-22 03:39:00,95.458,217988.0,223.0
2014-04-22 03:44:00,93.958,224789.0,21.0
2014-04-22 03:49:00,92.708,213788.0,42.0
2014-04-22 03:54:00,94.37,207304.0,39.0
2014-04-22 03:59:00,94.428,234193.0,48.0
2014-04-22 04:04:00,96.166,214056.0,33.0
2014-04-22 04:09:00,93.042,236061.0,50.0
2014-04-22 04:14:00,89.042,218317.0,75.0
2014-04-22 04:19:00,89.626,226657.0,34.0
2014-04-22 04:24:00,89.542,211031.0,1.0
2014-04-22 04:29:00,89.5,224777.0,56.0
2014-04-22 04:34:00,83.166,204939.0,27.0
2014-04-22 04:39:00,94.542,228510.0,92.0
2014-04-22 04:44:00,95.208,214208.0,46.0
2014-04-22 04:49:00,93.75,218471.0,8.0
2014-04-22 04:54:00,92.542,225617.0,35.0
2014-04-22 04:59:00,94.75,214467.0,24.0
2014-04-22 05:04:00,95.0,225167.0,13.0
2014-04-22 05:09:00,95.75,232020.0,31.0
2014-04-22 05:14:00,92.238,230559.0,18.0
2014-04-22 05:19:00,95.0,220409.0,66.0
2014-04-22 05:24:00,96.586,235363.0,10.0
2014-04-22 05:29:00,93.376,213471.0,8.0
2014-04-22 05:34:00,94.416,237437.0,7.0
2014-04-22 05:39:00,96.042,222478.0,36.0
2014-04-22 05:44:00,90.916,215784.0,31.0
2014-04-22 05:49:00,88.834,237372.0,6.0
2014-04-22 05:54:00,88.084,225358.0,4.0
2014-04-22 05:59:00,86.28399999999998,232634.0,22.0
2014-04-22 06:04:00,89.916,209563.0,48.0
2014-04-22 06:09:00,92.208,249989.0,207.0
2014-04-22 06:14:00,92.0,213588.0,34.0
2014-04-22 06:19:00,92.042,226904.0,6.0
2014-04-22 06:24:00,88.682,227195.0,17.0
2014-04-22 06:29:00,95.126,213815.0,53.0
2014-04-22 06:34:00,92.458,220300.0,8.0
2014-04-22 06:39:00,94.084,231306.0,77.0
2014-04-22 06:44:00,94.75,231631.0,36.0
2014-04-22 06:49:00,93.374,218549.0,121.0
2014-04-22 06:54:00,95.958,237681.0,4.0
2014-04-22 06:59:00,95.378,222988.0,60.0
2014-04-22 07:04:00,94.624,217443.0,8.0
2014-04-22 07:09:00,93.916,231922.0,4.0
2014-04-22 07:14:00,95.72,230459.0,6.0
2014-04-22 07:19:00,94.014,219506.0,84.0
2014-04-22 07:24:00,95.458,233843.0,3.0
2014-04-22 07:29:00,93.91,223904.0,24.0
2014-04-22 07:34:00,95.534,193530.0,1.0
2014-04-22 07:39:00,94.208,236008.0,7.0
2014-04-22 07:44:00,92.64,211791.0,9.0
2014-04-22 07:49:00,95.458,229313.0,37.0
2014-04-22 07:54:00,91.458,222770.0,5.0
2014-04-22 07:59:00,95.876,225733.0,26.0
2014-04-22 08:04:00,94.542,216521.0,112.0
2014-04-22 08:09:00,92.084,242060.0,34.0
2014-04-22 08:14:00,93.69,228373.0,11.0
2014-04-22 08:19:00,93.834,222707.0,48.0
2014-04-22 08:24:00,94.5,234527.0,14.0
2014-04-22 08:29:00,92.292,204375.0,74.0
2014-04-22 08:34:00,95.916,230964.0,96.0
2014-04-22 08:39:00,96.042,199193.0,56.0
2014-04-22 08:44:00,95.584,228854.0,81.0
2014-04-22 08:49:00,96.5,217702.0,8.0
2014-04-22 08:54:00,94.708,228305.0,54.0
2014-04-22 08:59:00,94.166,217834.0,34.0
2014-04-22 09:04:00,88.376,228929.0,3.0
2014-04-22 09:09:00,92.624,235861.0,67.0
2014-04-22 09:14:00,93.0,235661.0,119.0
2014-04-22 09:19:00,94.334,216595.0,13.0
2014-04-22 09:24:00,91.584,215446.0,75.0
2014-04-22 09:29:00,92.584,219810.0,5.0
2014-04-22 09:34:00,93.242,217357.0,14.0
2014-04-22 09:39:00,93.834,232667.0,147.0
2014-04-22 09:44:00,93.666,223225.0,38.0
2014-04-22 09:49:00,93.126,212934.0,6.0
2014-04-22 09:54:00,94.708,221356.0,84.0
2014-04-22 09:59:00,92.37,230536.0,8.0
2014-04-22 10:04:00,91.542,217552.0,98.0
2014-04-22 10:09:00,96.792,240604.0,120.0
2014-04-22 10:14:00,91.794,222002.0,89.0
2014-04-22 10:19:00,93.584,203429.0,37.0
2014-04-22 10:24:00,94.61,238662.0,6.0
2014-04-22 10:29:00,94.278,210955.0,16.0
2014-04-22 10:34:00,91.25,229404.0,87.0
2014-04-22 10:39:00,93.75,220710.0,33.0
2014-04-22 10:44:00,92.916,234863.0,48.0
2014-04-22 10:49:00,94.542,211733.0,6.0
2014-04-22 10:54:00,90.626,239246.0,41.0
2014-04-22 10:59:00,91.292,199820.0,31.0
2014-04-22 11:04:00,94.958,232564.0,27.0
2014-04-22 11:09:00,97.874,237756.0,49.0
2014-04-22 11:14:00,95.914,214582.0,95.0
2014-04-22 11:19:00,94.472,219875.0,6.0
2014-04-22 11:24:00,96.124,232667.0,8.0
2014-04-22 11:29:00,96.416,219045.0,37.0
2014-04-22 11:34:00,95.888,217815.0,6.0
2014-04-22 11:39:00,96.666,239488.0,34.0
2014-04-22 11:44:00,96.292,210913.0,9.0
2014-04-22 11:49:00,91.414,235752.0,11.0
2014-04-22 11:54:00,91.486,220144.0,41.0
2014-04-22 11:59:00,96.664,222714.0,28.0
2014-04-22 12:04:00,95.0,217981.0,97.0
2014-04-22 12:09:00,97.0,233239.0,84.0
2014-04-22 12:14:00,96.624,211171.0,41.0
2014-04-22 12:19:00,96.166,217719.0,152.0
2014-04-22 12:24:00,95.286,231845.0,74.0
2014-04-22 12:29:00,96.376,217345.0,75.0
2014-04-22 12:34:00,93.666,230717.0,45.0
2014-04-22 12:39:00,92.806,220652.0,168.0
2014-04-22 12:44:00,95.36,226478.0,7.0
2014-04-22 12:49:00,95.186,214581.0,29.0
2014-04-22 12:54:00,95.25,233765.0,123.0
2014-04-22 12:59:00,89.75,217443.0,5.0
2014-04-22 13:04:00,95.966,234769.0,36.0
2014-04-22 13:09:00,96.99,229150.0,155.0
2014-04-22 13:14:00,97.084,224187.0,44.0
2014-04-22 13:19:00,95.582,222623.0,5.0
2014-04-22 13:24:00,95.792,211101.0,128.0
2014-04-22 13:29:00,95.166,234621.0,22.0
2014-04-22 13:34:00,94.334,212188.0,57.0
2014-04-22 13:39:00,91.842,231987.0,62.0
2014-04-22 13:44:00,96.166,228616.0,66.0
2014-04-22 13:49:00,95.64,243865.0,63.0
2014-04-22 13:54:00,95.956,223262.0,34.0
2014-04-22 13:59:00,95.542,218520.0,7.0
2014-04-22 14:04:00,92.458,230067.0,2.0
2014-04-22 14:09:00,97.708,238806.0,81.0
2014-04-22 14:14:00,94.416,228993.0,70.0
2014-04-22 14:19:00,93.334,202095.0,109.0
2014-04-22 14:24:00,91.792,219335.0,52.0
2014-04-22 14:29:00,89.916,224419.0,50.0
2014-04-22 14:34:00,88.916,229002.0,109.0
2014-04-22 14:39:00,93.458,216234.0,7.0
2014-04-22 14:44:00,92.11,229161.0,38.0
2014-04-22 14:49:00,90.278,222884.0,64.0
2014-04-22 14:54:00,92.5,218339.0,10.0
2014-04-22 14:59:00,91.166,229586.0,61.0
2014-04-22 15:04:00,92.052,217489.0,88.0
2014-04-22 15:09:00,93.42,246252.0,54.0
2014-04-22 15:14:00,89.084,219603.0,163.0
2014-04-22 15:19:00,93.0,230688.0,50.0
2014-04-22 15:24:00,91.666,220755.0,19.0
2014-04-22 15:29:00,89.5,257105.0,4.0
2014-04-22 15:34:00,89.546,211141.0,192.0
2014-04-22 15:39:00,91.666,232097.0,44.0
2014-04-22 15:44:00,93.278,216798.0,49.0
2014-04-22 15:49:00,95.972,223915.0,62.0
2014-04-22 15:54:00,93.946,223060.0,4.0
2014-04-22 15:59:00,95.376,217821.0,94.0
2014-04-22 16:04:00,92.62,1246660.0,151.0
2014-04-22 16:09:00,94.464,555224.0,152.0
2014-04-22 16:14:00,95.566,220550.0,35.0
2014-04-22 16:19:00,94.714,217106.0,42.0
2014-04-22 16:24:00,95.626,231583.0,84.0
2014-04-22 16:29:00,93.508,244629.0,69.0
2014-04-22 16:34:00,92.562,221488.0,9.0
2014-04-22 16:39:00,92.876,221274.0,68.0
2014-04-22 16:44:00,94.158,237482.0,72.0
2014-04-22 16:49:00,93.02,211282.0,11.0
2014-04-22 16:54:00,92.292,228341.0,308.0
2014-04-22 16:59:00,87.874,223265.0,97.0
2014-04-22 17:04:00,90.166,232919.0,200.0
2014-04-22 17:09:00,91.834,243507.0,100.0
2014-04-22 17:14:00,89.126,226656.0,109.0
2014-04-22 17:19:00,84.124,240483.0,43.0
2014-04-22 17:24:00,85.958,233125.0,230.0
2014-04-22 17:29:00,84.624,232987.0,181.0
2014-04-22 17:34:00,89.792,242199.0,151.0
2014-04-22 17:39:00,91.936,241588.0,179.0
2014-04-22 17:44:00,88.834,247785.0,44.0
2014-04-22 17:49:00,91.292,224782.0,125.0
2014-04-22 17:54:00,91.876,317390.0,12.0
2014-04-22 17:59:00,91.666,221005.0,116.0
2014-04-22 18:04:00,92.666,245830.0,150.0
2014-04-22 18:09:00,96.292,246456.0,87.0
2014-04-22 18:14:00,88.458,240656.0,69.0
2014-04-22 18:19:00,90.292,230208.0,10.0
2014-04-22 18:24:00,92.042,248762.0,64.0
2014-04-22 18:29:00,93.5,233527.0,244.0
2014-04-22 18:34:00,92.042,223613.0,99.0
2014-04-22 18:39:00,91.54,247728.0,11.0
2014-04-22 18:44:00,91.822,223990.0,32.0
2014-04-22 18:49:00,92.48,222941.0,57.0
2014-04-22 18:54:00,92.576,472777.0,40.0
2014-04-22 18:59:00,90.334,232671.0,86.0
2014-04-22 19:04:00,89.874,233532.0,136.0
2014-04-22 19:09:00,92.948,265341.0,116.0
2014-04-22 19:14:00,92.274,224148.0,84.0
2014-04-22 19:19:00,91.442,238968.0,150.0
2014-04-22 19:24:00,92.25,226963.0,48.0
2014-04-22 19:29:00,91.792,228503.0,175.0
2014-04-22 19:34:00,90.616,235255.0,656.0
2014-04-22 19:39:00,92.946,223164.0,256.0
2014-04-22 19:44:00,89.166,237282.0,195.0
2014-04-22 19:49:00,90.374,220982.0,338.0
2014-04-22 19:54:00,93.126,253386.0,13.0
2014-04-22 19:59:00,89.266,220454.0,145.0
2014-04-22 20:04:00,90.542,247950.0,173.0
2014-04-22 20:09:00,93.5,247267.0,120.0
2014-04-22 20:14:00,92.166,523317.0,92.0
2014-04-22 20:19:00,92.53,223712.0,27.0
2014-04-22 20:24:00,91.198,232183.0,79.0
2014-04-22 20:29:00,91.17,231731.0,90.0
2014-04-22 20:34:00,91.834,228030.0,131.0
2014-04-22 20:39:00,87.334,239739.0,235.0
2014-04-22 20:44:00,91.584,215050.0,42.0
2014-04-22 20:49:00,91.57,239479.0,88.0
2014-04-22 20:54:00,89.458,229227.0,136.0
2014-04-22 20:59:00,93.876,242070.0,239.0
2014-04-22 21:04:00,90.0,235986.0,61.0
2014-04-22 21:09:00,94.958,262951.0,55.0
2014-04-22 21:14:00,90.082,452608.0,135.0
2014-04-22 21:19:00,91.778,222134.0,102.0
2014-04-22 21:24:00,91.842,247702.0,112.0
2014-04-22 21:29:00,83.13,217442.0,184.0
2014-04-22 21:34:00,88.5,236610.0,184.0
2014-04-22 21:39:00,91.542,240383.0,64.0
2014-04-22 21:44:00,91.292,235410.0,112.0
2014-04-22 21:49:00,92.374,227164.0,114.0
2014-04-22 21:54:00,91.208,242271.0,174.0
2014-04-22 21:59:00,87.916,230253.0,229.0
2014-04-22 22:04:00,91.708,235559.0,102.0
2014-04-22 22:09:00,94.874,250094.0,114.0
2014-04-22 22:14:00,89.834,465898.0,89.0
2014-04-22 22:19:00,91.25,232394.0,59.0
2014-04-22 22:24:00,92.25,234563.0,36.0
2014-04-22 22:29:00,91.708,218227.0,26.0
2014-04-22 22:34:00,90.416,223479.0,227.0
2014-04-22 22:39:00,93.126,238666.0,52.0
2014-04-22 22:44:00,90.166,227979.0,11.0
2014-04-22 22:49:00,90.084,230210.0,84.0
2014-04-22 22:54:00,92.876,233726.0,52.0
2014-04-22 22:59:00,91.042,241911.0,14.0
2014-04-22 23:04:00,92.316,246337.0,9.0
2014-04-22 23:09:00,95.954,244864.0,50.0
2014-04-22 23:14:00,93.126,438627.0,88.0
2014-04-22 23:19:00,92.05,220248.0,84.0
2014-04-22 23:24:00,90.876,245101.0,120.0
2014-04-22 23:29:00,91.416,229671.0,50.0
